fir_id,crime_type,district,police_station,reported_at,latitude,longitude,status,offender_id,victim_gender,victim_age,weapon_used
FIR-2026-0001,Theft,Bengaluru Urban,Central,2026-01-15 21:15:00,12.9716,77.5946,Open,OFF-1001,Female,28,None
FIR-2026-0002,Assault,Mysuru,Lashkar,2026-01-16 23:30:00,12.2958,76.6394,Under Investigation,OFF-1001,Male,34,Knife
FIR-2026-0003,Cyber Crime,Bengaluru Urban,Whitefield,2026-01-17 10:00:00,12.9698,77.7499,Solved,OFF-1002,Female,41,Digital
FIR-2026-0004,Burglary,Hubballi Dharwad,Hubballi Town,2026-01-18 02:45:00,15.3647,75.1240,Open,OFF-1003,Male,52,Crowbar
FIR-2026-0005,Robbery,Mangaluru,Pandeshwar,2026-01-19 20:20:00,12.9141,74.8560,Under Investigation,OFF-1004,Female,37,Knife
FIR-2026-0006,Theft,Belagavi,Market,2026-01-20 18:05:00,15.8497,74.4977,Solved,OFF-1005,Male,45,None
FIR-2026-0007,Assault,Bengaluru Urban,Central,2026-02-02 22:10:00,12.9720,77.5950,Open,OFF-1001,Male,31,Stick
FIR-2026-0008,Cyber Crime,Bengaluru Urban,Whitefield,2026-02-03 11:25:00,12.9702,77.7505,Open,OFF-1006,Female,29,Digital
FIR-2026-0009,Drug Trafficking,Kalaburagi,Station Bazaar,2026-02-07 01:35:00,17.3297,76.8343,Under Investigation,OFF-1007,Male,26,Contraband
FIR-2026-0010,Theft,Shivamogga,Doddapete,2026-02-08 17:40:00,13.9299,75.5681,Solved,OFF-1008,Female,33,None
FIR-2026-0011,Burglary,Bengaluru Urban,Indiranagar,2026-02-11 03:05:00,12.9784,77.6408,Open,OFF-1003,Male,49,Crowbar
FIR-2026-0012,Robbery,Mysuru,Lashkar,2026-02-14 21:45:00,12.2961,76.6399,Open,OFF-1009,Female,24,Knife
FIR-2026-0013,Assault,Belagavi,Market,2026-03-01 19:55:00,15.8500,74.4980,Solved,OFF-1010,Male,39,Stick
FIR-2026-0014,Cyber Crime,Dakshina Kannada,Cyber Cell,2026-03-05 09:15:00,12.8700,74.8800,Under Investigation,OFF-1011,Female,42,Digital
FIR-2026-0015,Theft,Bengaluru Urban,Indiranagar,2026-03-06 18:35:00,12.9780,77.6410,Open,OFF-1005,Male,30,None
FIR-2026-0016,Drug Trafficking,Mangaluru,Pandeshwar,2026-03-09 00:30:00,12.9144,74.8565,Open,OFF-1007,Male,27,Contraband
FIR-2026-0017,Robbery,Hubballi Dharwad,Hubballi Town,2026-03-13 22:25:00,15.3650,75.1244,Under Investigation,OFF-1012,Female,36,Firearm
FIR-2026-0018,Assault,Kalaburagi,Station Bazaar,2026-03-16 23:05:00,17.3300,76.8349,Solved,OFF-1001,Male,43,Knife
FIR-2026-0019,Burglary,Shivamogga,Doddapete,2026-03-18 02:05:00,13.9301,75.5686,Open,OFF-1003,Female,58,Crowbar
FIR-2026-0020,Cyber Crime,Bengaluru Urban,Cyber Cell,2026-03-20 12:20:00,12.9718,77.5951,Under Investigation,OFF-1013,Female,25,Digital
